,id,gif_id,x,y,url,strength,emotion
3524,3955,3271,0.245543,0.134703,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr05/11/12/anigif_enhanced-11437-1392141590-1.gif,0.280064747974,elated
3525,3387,275,-0.288,-0.007519,http://s3-ec.buzzfed.com/static/2014-06/25/23/enhanced/webdr06/anigif_enhanced-19669-1403754266-9.gif,0.288098134949,unpleasant
3526,3388,6356,-0.196552,0.247573,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/12/16/anigif_enhanced-buzz-29542-1389563642-15.gif,0.31610928337,nervous
3527,3389,5759,0.354667,-0.319549,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/5/9/10/anigif_enhanced-buzz-11796-1368109496-0.gif,0.477388986352,serene
3528,3390,287,0.258621,-0.053398,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr05/17/0/anigif_enhanced-9589-1397709872-12.gif,0.264076064885,contented
3529,3392,1859,0.397333,0.003759,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/7/19/0/anigif_enhanced-buzz-12000-1374209647-12.gif,0.397350780759,pleasant
3530,3393,7249,0.127586,0.364078,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/4/25/15/anigif_enhanced-buzz-14500-1366919792-7.gif,0.385786181038,alert
3531,3634,7249,-0.372,-0.266917,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/4/25/15/anigif_enhanced-buzz-14500-1366919792-7.gif,0.457852252248,unhappy
3532,3395,430,0.127586,-0.26699,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr08/22/0/anigif_enhanced-4013-1393046516-1.gif,0.295908512037,calm
3533,3399,7855,0.053333,0.345865,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/5/20/anigif_enhanced-buzz-17626-1375747591-11.gif,0.349952864132,active
3534,3400,124,0.151724,-0.237864,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/9/20/anigif_enhanced-buzz-11466-1378773785-0.gif,0.28213375316,relaxed
3535,3402,5002,0.168966,0.296117,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/19/5/anigif_enhanced-buzz-28467-1368954922-2.gif,0.340932232042,excited
3536,3403,4851,0.388,-0.4586466,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/24/5/anigif_enhanced-25735-1393236273-14.gif,0.600750117513,relaxed
3537,3531,4851,0.323333,-0.082707,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/24/5/anigif_enhanced-25735-1393236273-14.gif,0.333743429505,contented
3538,3878,4851,0.404167,-0.089844,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/24/5/anigif_enhanced-25735-1393236273-14.gif,0.414032496581,contented
3539,3404,4400,-0.217241,0.014563,http://s3-ec.buzzfed.com/static/2014-10/28/21/enhanced/webdr09/anigif_enhanced-8860-1414546334-101.gif,0.217728576558,unpleasant
3540,3405,3140,-0.313793,-0.024272,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/2/17/anigif_enhanced-buzz-23252-1391381988-6.gif,0.314730323981,unpleasant
3541,3406,3427,-0.004,-0.462406,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/3/14/anigif_enhanced-buzz-19673-1378234443-17.gif,0.46242330049,subdued
3542,3409,4880,0.365333,-0.259398,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/30/14/anigif_enhanced-buzz-14170-1377889074-0.gif,0.448057499985,serene
3543,3410,2078,-0.212,-0.4661654,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr02/23/12/anigif_enhanced-buzz-12673-1382545122-29.gif,0.512107586506,bored
3544,3411,1349,0.013793,-0.354369,http://s3-ec.buzzfed.com/static/2014-10/21/10/enhanced/webdr08/anigif_enhanced-24085-1413901932-17.gif,0.354637328845,subdued
3545,3412,4269,-0.193333,-0.379699,http://s3-ec.buzzfed.com/static/2014-07/10/22/enhanced/webdr06/anigif_enhanced-buzz-5640-1405045363-6.gif,0.426085648069,bored
3546,3415,1707,0.151724,0.072816,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/23/11/anigif_enhanced-buzz-18778-1377273131-7.gif,0.168292430109,happy
3547,3416,270,-0.17931,0.043689,http://s3-ec.buzzfed.com/static/2014-06/25/23/enhanced/webdr04/anigif_enhanced-23765-1403752976-15.gif,0.184555695715,upset
3548,3418,7196,-0.148276,-0.199029,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/3/11/anigif_enhanced-buzz-26784-1388764878-11.gif,0.248190078402,depressed
3549,3421,3134,-0.241379,0.004854,http://s3-ec.buzzfed.com/static/2014-07/7/11/enhanced/webdr05/anigif_enhanced-18053-1404745499-16.gif,0.241427800713,unpleasant
3550,3422,1759,0.265517,-0.024272,http://s3-ec.buzzfed.com/static/2014-08/11/1/enhanced/webdr11/anigif_enhanced-buzz-21182-1407734984-12.gif,0.266624093572,pleasant
3551,3423,2646,0.127586,-0.131068,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/6/19/anigif_enhanced-buzz-18595-1378509897-5.gif,0.182912569333,relaxed
3552,3424,6935,-0.065517,-0.004854,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/2/13/anigif_enhanced-buzz-32322-1375466375-26.gif,0.0656965646362,unpleasant
3553,3427,207,0.3,-0.237864,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/26/1/anigif_enhanced-7241-1393395267-9.gif,0.382856738867,serene
3554,3906,207,-0.00303,0.346154,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/26/1/anigif_enhanced-7241-1393395267-9.gif,0.34616726104,active
3555,3428,82,-0.127586,-0.34466,http://s3-ec.buzzfed.com/static/2014-06/30/0/enhanced/webdr02/anigif_enhanced-19069-1404101718-1.gif,0.367516942461,bored
3556,3429,2249,0.259319,0.353881,http://s3-ec.buzzfed.com/static/2014-11/23/15/enhanced/webdr05/anigif_enhanced-13013-1416776247-5.gif,0.438723268043,excited
3557,3430,5072,0.02107,-0.4497717,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr03/9/14/anigif_enhanced-buzz-12546-1394388658-29.gif,0.450264952024,subdued
3558,3431,1963,0.273906,0.280822,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/7/1/anigif_enhanced-buzz-21830-1378532737-0.gif,0.392282414237,excited
3559,3432,1149,-0.142667,0.221804,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr06/24/22/anigif_enhanced-buzz-11703-1380077292-10.gif,0.263725022144,nervous
3560,3435,2036,0.424,0.131579,http://s3-ec.buzzfed.com/static/2014-11/7/13/enhanced/webdr05/anigif_enhanced-32451-1415384473-24.gif,0.443947106355,happy
3561,3436,3458,-0.012966,-0.4452055,http://s3-ec.buzzfed.com/static/2014-07/14/17/enhanced/webdr05/anigif_enhanced-buzz-20270-1405372670-14.gif,0.44539426847,subdued
3562,3437,4898,0.368966,-0.140777,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/30/16/anigif_enhanced-buzz-2531-1377894512-17.gif,0.394910208636,contented
3563,3438,1107,0.009333,-0.4774436,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr08/5/23/anigif_enhanced-15571-1394081184-1.gif,0.47753481137,subdued
3564,3439,8176,0.009333,0.458647,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr02/25/11/anigif_enhanced-3747-1395762304-3.gif,0.458741948701,active
3565,3441,3606,-0.476,-0.4172932,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/31/0/anigif_enhanced-buzz-13900-1375244680-18.gif,0.633016283176,unhappy
3566,3442,4600,-0.252,-0.360902,http://s3-ec.buzzfed.com/static/2014-09/29/14/enhanced/webdr10/anigif_enhanced-9883-1412013860-2.gif,0.440175253284,depressed
3567,3443,6973,-0.042667,-0.135338,http://s3-ec.buzzfed.com/static/2014-08/15/19/enhanced/webdr06/anigif_enhanced-buzz-17889-1408143643-8.gif,0.141904359105,bored
3568,3445,527,-0.104,-0.172932,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/5/20/17/anigif_enhanced-buzz-15211-1369084467-13.gif,0.201795630835,depressed
3569,3446,2791,-0.072,-0.169173,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr02/7/12/anigif_enhanced-buzz-29686-1383844539-26.gif,0.183857292292,bored
3570,3447,5708,-0.054667,-0.075188,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/8/4/anigif_enhanced-buzz-2988-1375950615-1.gif,0.0929608317142,depressed
3571,3448,5209,-0.133333,-0.142857,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/7/14/anigif_enhanced-buzz-19831-1373221325-29.gif,0.195411901731,depressed
3572,3450,5722,0.097333,0.112782,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/24/11/anigif_enhanced-buzz-28601-1382628641-11.gif,0.148974804625,excited
3573,3451,3982,-0.352174,-0.237705,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/7/29/2/anigif_enhanced-buzz-4993-1375080164-2.gif,0.424888448067,unhappy
3574,3452,4089,0.210145,-0.368852,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/7/20/2/anigif_enhanced-buzz-26007-1374300506-11.gif,0.424514686353,relaxed
3575,3454,3498,-0.311594,-0.336066,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/8/5/17/anigif_enhanced-buzz-4382-1375739397-6.gif,0.458291585338,depressed
3576,3455,1632,-0.4072464,-0.163934,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/13/15/anigif_enhanced-buzz-16031-1376422535-6.gif,0.43900340166,sad
3577,3456,544,0.497101,0.131148,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/30/15/anigif_enhanced-8544-1391113530-42.gif,0.514110106986,happy
3578,3726,544,0.35,0.082707,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/30/15/anigif_enhanced-8544-1391113530-42.gif,0.359639330231,happy
3579,3457,3067,-0.134783,-0.4262295,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr07/6/23/anigif_enhanced-buzz-27089-1394166766-9.gif,0.447032486246,bored
3580,3458,4570,0.372464,0.327869,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/3/19/15/anigif_enhanced-buzz-17615-1363721319-10.gif,0.496213172394,elated
3581,3459,1196,-0.349275,0.270492,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/12/0/anigif_enhanced-buzz-3617-1373602212-4.gif,0.441767979475,stressed
3582,3461,4787,-0.134783,0.42623,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/7/12/anigif_enhanced-buzz-5668-1389114267-0.gif,0.447032962978,tense
3583,3463,375,0.485507,-0.254098,http://s3-ec.buzzfed.com/static/2014-07/10/18/enhanced/webdr05/anigif_enhanced-25681-1405031857-6.gif,0.547980693686,serene
3584,3465,5784,-0.4130435,-0.163934,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/18/0/anigif_enhanced-buzz-16498-1379476818-4.gif,0.444386418839,sad
3585,3466,8166,-0.207246,0.352459,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/25/10/anigif_enhanced-23127-1395759524-8.gif,0.408874370922,nervous
3586,3468,229,0.488406,-0.295082,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr03/22/14/anigif_enhanced-buzz-31073-1382468208-19.gif,0.570625803447,serene
3587,3469,5777,-0.242029,0.336066,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/9/17/23/anigif_enhanced-buzz-15443-1379476650-9.gif,0.414147791491,nervous
3588,3473,5524,0.175362,0.409836,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr08/8/10/anigif_enhanced-buzz-2246-1396968195-11.gif,0.445777273916,alert
3589,3474,4447,-0.103448,-0.024272,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr03/2/22/anigif_enhanced-buzz-30811-1380768258-12.gif,0.106257322985,sad
3590,3475,2002,0.369565,0.336066,http://s3-ec.buzzfed.com/static/2014-08/12/15/enhanced/webdr08/anigif_enhanced-7579-1407872797-23.gif,0.499518413656,elated
3591,3479,6594,0.2,-0.305825,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr05/3/12/anigif_enhanced-buzz-7999-1380816723-13.gif,0.365416106138,relaxed
3592,3480,2668,0.015942,0.221311,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/10/22/anigif_enhanced-buzz-12025-1378867368-6.gif,0.221884443089,active
3593,3482,1977,-0.033333,-0.319672,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/9/21/anigif_enhanced-buzz-16619-1378778098-0.gif,0.321405159375,subdued
3594,3483,6141,0.024638,-0.4344262,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/20/13/anigif_enhanced-buzz-3469-1377019379-2.gif,0.435124297518,subdued
3595,3485,7873,-0.282759,0.218447,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/2/12/anigif_enhanced-buzz-21574-1393780884-22.gif,0.357311830045,stressed
3596,3486,7428,0.149275,0.204918,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr05/30/14/anigif_enhanced-537-1391110740-1.gif,0.253523987719,excited
3597,3489,671,-0.4827586,-0.286408,http://s3-ec.buzzfed.com/static/2014-10/19/19/enhanced/webdr11/anigif_enhanced-22244-1413761804-1.gif,0.561324690654,unhappy
3598,3490,144,0.018841,-0.4180328,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr05/10/12/anigif_enhanced-buzz-6998-1381422666-33.gif,0.418457172428,subdued
3599,3491,7123,-0.148667,0.285714,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr06/25/1/anigif_enhanced-9173-1393309706-3.gif,0.322078199643,nervous
3600,3492,4553,-0.042029,0.122951,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr02/3/11/anigif_enhanced-buzz-22382-1386089204-17.gif,0.129936081371,tense
3601,3493,2642,0.248667,-0.236842,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/6/19/anigif_enhanced-buzz-799-1378508621-0.gif,0.343408517444,serene
3602,3495,962,-0.36087,0.196721,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr05/21/21/anigif_enhanced-buzz-10411-1390357899-14.gif,0.411006458272,stressed
3603,3497,8123,0.106,0.229323,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/15/14/anigif_enhanced-buzz-8381-1381862485-14.gif,0.252636177791,alert
3604,3498,1297,0.297101,0.385246,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/8/20/10/anigif_enhanced-buzz-24176-1377009514-9.gif,0.486501268978,excited
3605,3501,6288,0.017241,-0.024272,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/15/15/anigif_enhanced-buzz-3398-1373917346-15.gif,0.0297721693029,relaxed
3606,3504,6276,0.013043,0.02459,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/15/15/anigif_enhanced-buzz-5146-1373916272-40.gif,0.0278350130052,excited
3607,3505,5605,-0.172414,0.033981,http://s3-ec.buzzfed.com/static/2014-11/13/13/enhanced/webdr09/anigif_enhanced-buzz-4177-1415904629-11.gif,0.175730747899,upset
3608,3506,5506,0.294203,0.401639,http://s3-ec.buzzfed.com/static/2014-10/19/17/enhanced/webdr02/anigif_enhanced-553-1413753772-16.gif,0.497864732161,excited
3609,3508,2785,-0.242,-0.06015,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr06/27/13/anigif_enhanced-buzz-19051-1395939636-4.gif,0.249363234058,sad
3610,3509,7215,-0.27971,-0.295082,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2013/9/12/0/anigif_enhanced-buzz-28187-1378959338-15.gif,0.406584641648,depressed
3611,3510,1390,-0.289655,0.364078,http://s3-ec.buzzfed.com/static/2014-06/16/22/enhanced/webdr07/anigif_enhanced-buzz-10621-1402973445-5.gif,0.465244891545,nervous
3612,3511,443,0.19,-0.225564,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr05/22/1/anigif_enhanced-16134-1393051651-11.gif,0.294922223808,relaxed
3613,3656,443,-0.348,0.233083,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr05/22/1/anigif_enhanced-16134-1393051651-11.gif,0.418845657598,stressed
3614,3815,443,0.161333,-0.4172932,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr05/22/1/anigif_enhanced-16134-1393051651-11.gif,0.447394626315,calm
3615,3512,7921,-0.027536,-0.311475,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/27/4/anigif_enhanced-buzz-16807-1390816300-0.gif,0.312689793439,subdued
3616,3515,8102,-0.207333,0.184211,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr07/28/21/anigif_enhanced-24218-1390961340-7.gif,0.277345750662,stressed
3617,3516,795,-0.124138,-0.4805825,http://s3-ec.buzzfed.com/static/2014-07/16/22/enhanced/webdr02/anigif_enhanced-24151-1405565253-1.gif,0.496356507311,bored
3618,3519,2229,0.238,-0.169173,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr02/10/16/anigif_enhanced-buzz-4552-1384118785-5.gif,0.291999150562,serene
3619,3522,3480,0.127586,0.18932,http://s3-ec.buzzfed.com/static/2014-08/7/16/enhanced/webdr04/anigif_enhanced-8295-1407442524-13.gif,0.228298597884,excited
3620,3523,5555,-0.365517,-0.5,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr07/19/17/anigif_enhanced-buzz-16322-1387493131-31.gif,0.619356664039,depressed
3621,3524,2403,-0.141379,-0.004854,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr05/5/17/anigif_enhanced-buzz-2087-1391638620-8.gif,0.141462302247,unpleasant
3622,3526,3296,-0.247333,0.169173,http://s3-ec.buzzfed.com/static/2014-07/18/0/enhanced/webdr09/anigif_enhanced-28417-1405656559-3.gif,0.299654996317,stressed
3623,3532,8040,0.307333,0.007519,http://s3-ec.buzzfed.com/static/2014-05/enhanced/webdr03/27/12/anigif_enhanced-27364-1401206862-2.gif,0.307424963609,pleasant
3624,3533,2204,0.299333,0.093985,http://s3-ec.buzzfed.com/static/2014-07/23/10/enhanced/webdr04/anigif_enhanced-25151-1406125511-11.gif,0.313741015989,happy
3625,3534,2802,-0.148276,-0.4126214,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/8/24/11/anigif_enhanced-buzz-27339-1377356814-13.gif,0.438454321354,bored
3626,3536,142,-0.143333,-0.221804,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr05/10/12/anigif_enhanced-buzz-6987-1381422156-24.gif,0.264085901375,depressed
3627,3636,142,0.001333,-0.4548872,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr05/10/12/anigif_enhanced-buzz-6987-1381422156-24.gif,0.454889153105,subdued
3628,3537,5097,0.165517,-0.393204,http://s3-ec.buzzfed.com/static/2014-08/27/2/enhanced/webdr05/anigif_enhanced-29220-1409119285-9.gif,0.426620748329,calm
3629,3538,800,0.308667,-0.150376,http://s3-ec.buzzfed.com/static/2014-07/16/22/enhanced/webdr09/anigif_enhanced-26515-1405565874-1.gif,0.34334859584,contented
3630,3539,5128,-0.172414,-0.4805825,http://s3-ec.buzzfed.com/static/2014-09/7/18/enhanced/webdr08/anigif_enhanced-buzz-9691-1410130529-23.gif,0.510574310656,bored
3631,3540,6298,0.43,-0.007519,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/15/15/anigif_enhanced-buzz-12528-1373918118-31.gif,0.430065733768,pleasant
3632,3541,5238,-0.299333,-0.157895,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/5/16/19/anigif_enhanced-buzz-17301-1368746959-22.gif,0.338424402066,unhappy
3633,3544,7241,-0.49310345,0.237864,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/4/24/21/anigif_enhanced-buzz-14658-1366854959-6.gif,0.547476296197,upset
3634,3546,7973,-0.27931,0.218447,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/3/16/anigif_enhanced-buzz-6584-1388785466-24.gif,0.354588730657,stressed
3635,3547,1198,0.206,-0.255639,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/12/0/anigif_enhanced-buzz-24914-1373604477-4.gif,0.32830975971,relaxed
3636,3548,2419,-0.141379,0.393204,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr02/5/19/anigif_enhanced-buzz-17560-1391645178-5.gif,0.417848545836,tense
3637,3549,22,0.318,-0.075188,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr03/22/14/anigif_enhanced-buzz-31072-1382465813-4.gif,0.326767861553,contented
3638,3887,22,0.297333,-0.233083,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr03/22/14/anigif_enhanced-buzz-31072-1382465813-4.gif,0.377802326327,serene
3639,3550,7175,0.268667,-0.206767,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr06/3/9/anigif_enhanced-buzz-27799-1388759988-17.gif,0.339019983449,serene
3640,3551,1720,0.315333,-0.180451,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/15/16/anigif_enhanced-buzz-15837-1379277328-25.gif,0.363314552819,serene
3641,3554,3010,0.014,0.296992,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr03/8/1/anigif_enhanced-buzz-26600-1389163958-6.gif,0.297321792111,active
3642,3555,2957,0.000667,-0.342105,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr05/24/13/anigif_enhanced-buzz-17670-1385318061-8.gif,0.342105650222,subdued
3643,3556,1267,0.435333,-0.142857,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr05/29/13/anigif_enhanced-28769-1391020783-2.gif,0.458173486071,contented
3644,3557,6869,0.17931,-0.140777,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/30/2/anigif_enhanced-buzz-19087-1375164181-2.gif,0.227969822189,serene
3645,3558,6265,0.319333,-0.06391,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/25/7/anigif_enhanced-buzz-29122-1369482367-0.gif,0.325665553888,contented
3646,3560,5222,0.416667,-0.229323,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/5/16/18/anigif_enhanced-buzz-3948-1368744114-8.gif,0.475605327155,serene
3647,3561,3319,-0.280667,-0.161654,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr02/3/11/anigif_enhanced-buzz-10173-1388765959-1.gif,0.323891927354,unhappy
3648,3563,171,0.279333,-0.379699,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/21/0/anigif_enhanced-buzz-18423-1374380009-37.gif,0.471379099547,relaxed
3649,3565,7117,0.255333,-0.101504,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr04/25/1/anigif_enhanced-10401-1393309408-7.gif,0.27476899917,contented
3650,3568,4767,0.332667,-0.003759,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/23/1/anigif_enhanced-buzz-29300-1387780500-0.gif,0.332688236898,pleasant
3651,3569,2840,0.431333,-0.154135,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/6/27/16/anigif_enhanced-buzz-3138-1372363639-38.gif,0.458045581917,contented
3652,3572,513,-0.111333,-0.289474,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/9/10/13/anigif_enhanced-buzz-18890-1378835887-21.gif,0.310145503861,bored
3653,3576,331,-0.244667,0.18797,http://s3-ec.buzzfed.com/static/2014-10/15/13/enhanced/webdr11/anigif_enhanced-buzz-23053-1413395663-10.gif,0.308536321669,stressed
3654,3578,5838,0.29,-0.229323,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/25/12/anigif_enhanced-buzz-11232-1374771157-37.gif,0.369714806748,serene
3655,3580,6151,0.136667,0.315789,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/8/20/11/anigif_enhanced-buzz-31256-1377012172-9.gif,0.344093826463,alert
3656,3582,3231,0.314,-0.12782,http://s3-ec.buzzfed.com/static/2014-07/13/12/enhanced/webdr08/anigif_enhanced-buzz-12592-1405267596-6.gif,0.339019103297,contented
3657,3584,3065,0.368056,-0.171875,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr05/6/23/anigif_enhanced-buzz-9618-1394165291-14.gif,0.40620959462,contented
3658,3585,5117,0.231333,-0.236842,http://s3-ec.buzzfed.com/static/2014-04/enhanced/webdr02/10/16/anigif_enhanced-23920-1397162939-10.gif,0.331072635313,relaxed
3659,3586,2362,-0.184722,-0.375,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/18/16/anigif_enhanced-buzz-15212-1374180367-6.gif,0.418027770948,bored
3660,3588,4657,-0.278,-0.165414,http://s3-ec.buzzfed.com/static/2014-09/25/16/enhanced/webdr02/anigif_enhanced-25268-1411676852-6.gif,0.32349001746,unhappy
3661,3589,2940,-0.254,-0.203008,http://s3-ec.buzzfed.com/static/2014-10/20/22/enhanced/webdr05/anigif_enhanced-23538-1413859561-3.gif,0.325158804377,unhappy
3662,3590,1480,-0.15,-0.289474,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr04/15/14/anigif_enhanced-5378-1392491841-1.gif,0.326029441425,depressed
3663,3591,3455,-0.320833,-0.101562,http://s3-ec.buzzfed.com/static/2014-07/14/17/enhanced/webdr09/anigif_enhanced-buzz-12813-1405372515-14.gif,0.336524373163,sad
3664,3593,5493,0.066667,0.347656,http://s3-ec.buzzfed.com/static/2014-11/26/12/enhanced/webdr01/anigif_enhanced-7805-1417022742-12.gif,0.353990371656,alert
3665,3594,5995,-0.058333,-0.4414062,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr06/28/17/anigif_enhanced-buzz-22386-1380402032-28.gif,0.445243946941,subdued
3666,3597,2063,-0.390278,0.058594,http://s3-ec.buzzfed.com/static/2014-08/18/0/enhanced/webdr08/anigif_enhanced-2127-1408337023-13.gif,0.394651965813,unpleasant
3667,3598,5124,0.323611,-0.292969,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/16/20/anigif_enhanced-buzz-24400-1374020735-7.gif,0.436525960605,serene
3668,3600,3813,0.377778,-0.160156,http://s3-ec.buzzfed.com/static/enhanced/web03/2012/2/2/22/anigif_enhanced-buzz-15946-1328240627-11.gif,0.410324458959,contented
3669,3601,1492,-0.206944,-0.375,http://s3-ec.buzzfed.com/static/2014-02/enhanced/webdr08/18/11/anigif_enhanced-buzz-2180-1392741191-32.gif,0.428311591176,depressed
3670,3602,2177,0.384028,0.261719,http://s3-ec.buzzfed.com/static/2014-05/30/10/enhanced/webdr04/anigif_enhanced-7165-1401459152-1.gif,0.464730394686,elated
3671,3607,1803,0.447333,-0.06391,http://s3-ec.buzzfed.com/static/2014-11/27/22/enhanced/webdr06/anigif_enhanced-buzz-7634-1417145680-4.gif,0.451875315755,pleasant
3672,3608,4297,-0.320833,-0.273438,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/2/19/anigif_enhanced-buzz-31326-1386032017-7.gif,0.421547332731,unhappy
3673,4036,4297,-0.269333,-0.06015,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr03/2/19/anigif_enhanced-buzz-31326-1386032017-7.gif,0.275967910071,sad
3674,3609,333,-0.146,0.409774,http://s3-ec.buzzfed.com/static/2014-10/15/13/enhanced/webdr10/anigif_enhanced-buzz-18764-1413395692-11.gif,0.435006587394,tense
