"2514","2488","0.794667","0.12782"
"2515","4357","0.489333","0.0338346"
"2516","7780","0.494667","0.943609"
"2517","6495","0.0853333","0.477444"
"2518","6564","0.370667","0.898496"
"2519","7580","0.646667","0.075188"
"2520","5588","0.662667","0.868421"
"2521","4493","0.498667","0.0263158"
"2522","3808","0.052","0.353383"
"2523","3287","0.0546667","0.364662"
"2524","2953","0.444444","0.375"
"2525","2172","0.651389","0.273438"
"2526","7747","0.894667","0.210526"
"2527","844","0.555556","0.359375"
"2528","7038","0.555556","0.359375"
"2529","153","0.526389","0.605469"
"2530","6235","0.488889","0.414062"
"2531","2672","0.0293333","0.473684"
"2532","2069","0.4625","0.589844"
"2533","3209","0.052","0.338346"
"2534","4679","0.362667","0.921053"
"2535","1567","0.377778","0.539062"
"2536","5603","0.525","0.527344"
"2537","5274","0.917333","0.233083"
"2538","21","0.131944","0.535156"
"2539","3066","0.506667","0.522556"
"2540","6217","0.133333","0.503906"
"2541","5349","0.390667","0.278196"
"2542","3978","0.555556","0.480469"
"2543","1497","0.643056","0.429688"
"2544","6962","0.358667","0.597744"
"2545","2553","0.333333","0.347656"
"2546","7732","0.906667","0.368421"
"2547","7876","0.579167","0.382812"
"2548","1177","0.648","0.131579"
"2549","4491","0.165278","0.433594"
"2550","2273","0.792","0.157895"
"2551","7396","0.690278","0.238281"
"2552","1436","0.4","0.0859375"
"2553","1113","0.733333","0.308594"
"2554","6101","0.790278","0.335938"
"2555","7370","0.836111","0.359375"
"2556","7569","0.791667","0.589844"
"2557","3849","0.144444","0.40625"
"2558","6241","0.834722","0.59375"
"2559","2784","0.834722","0.59375"
"2560","1526","0.847222","0.390625"
"2561","6613","0.366667","0.371094"
"2562","2929","0.836111","0.359375"
"2563","5416","0.822222","0.28125"
"2564","4525","0.176389","0.550781"
"2565","2141","0.726389","0.226562"
"2566","830","0.813889","0.320312"
"2567","7251","0.572222","0.558594"
"2568","5746","0.126389","0.554688"
"2569","6848","0.126389","0.554688"
"2570","7230","0.459722","0.445312"
"2571","4998","0.688889","0.5"
"2572","6867","0.269444","0.542969"
"2573","7469","0.195833","0.648438"
"2574","776","0.2625","0.4375"
"2575","3515","0.2625","0.4375"
"2576","7875","0.350667","0.120301"
"2577","920","0.283333","0.433594"
"2578","7875","0.372","0.191729"
"2579","8050","0.422222","0.433594"
"2580","5618","0.434722","0.433594"
"2581","4500","0.434722","0.433594"
"2582","1562","0.291667","0.355469"
"2583","7385","0.85","0.335938"
"2584","5713","0.172222","0.679688"
"2585","4283","0.515278","0.476562"
"2586","4829","0.643056","0.445312"
"2587","6562","0.643056","0.4375"
"2588","5452","0.434722","0.503906"
"2589","6407","0.341977","0.155251"
"2590","1795","0.740681","0.155251"
"2591","661","0.128039","0.319635"
"2592","3111","0.857374","0.219178"
"2593","7657","0.694667","0.146617"
"2594","6529","0.846667","0.304511"
"2595","184","0.774667","0.150376"
"2596","4412","0.361333","0.116541"
"2597","4375","0.134667","0.255639"
"2598","6144","0.837931","0.601942"
"2599","668","0.731034","0.61165"
"2600","2075","0.648","0.883459"
"2601","890","0.255172","0.203883"
"2602","3179","0.76","0.142857"
"2603","2150","0.727586","0.038835"
"2604","6768","0.234483","0.242718"
"2605","2343","0.655172","0.776699"
"2606","5743","0.155172","0.291262"
"2607","3263","0.396552","0.834951"
"2608","5701","0.334483","0.15534"
"2609","6585","0.758621","0.126214"
"2610","2218","0.4","0.0776699"
"2611","9","0.144828","0.300971"
"2612","3776","0.875862","0.320388"
"2613","7861","0.110345","0.679612"
"2614","4084","0.217241","0.333333"
"2615","4345","0.731034","0.174757"
"2616","6018","0.334483","0.194175"
"2617","7210","0.62069","0.186275"
"2618","1716","0.924138","0.320388"
"2619","5029","0.855172","0.470588"
"2620","667","0.834483","0.718447"
"2621","6066","0.175862","0.291262"
"2622","7125","0.258621","0.747573"
"2623","151","0.424138","0.823529"
"2624","7360","0.265517","0.72549"
"2625","3642","0.617241","0.184466"
"2626","4321","0.882759","0.588235"
"2627","4315","0.903448","0.349515"
"2628","8014","0.555172","0.529412"
"2629","2868","0.865517","0.61165"
"2630","4578","0.751724","0.284314"
"2631","1006","0.644828","0.485437"
"2632","2300","0.155172","0.480392"
"2633","697","0.37931","0.666667"
"2634","1981","0.341379","0.223301"
"2635","5479","0.765517","0.294118"
"2636","6173","0.806897","0.647059"
"2637","6706","0.313793","0.558824"
"2638","7179","0.4","0.676471"
"2639","762","0.724138","0.303922"
"2640","4262","0.412","0.394737"
"2641","5537","0.228","0.334586"
"2642","6052","0.568965","0.196078"
"2643","2632","0.634667","0.383459"
"2644","3614","0.493103","0.235294"
"2645","990","0.513793","0.352941"
"2646","4345","0.762069","0.27451"
"2647","173","0.621333","0.477444"
"2648","5294","0.555172","0.294118"
"2649","5356","0.398667","0.278196"
"2650","3066","0.362069","0.294118"
"2651","1191","0.141333","0.477444"
"2652","707","0.308","0.706767"
"2653","3175","0.313333","0.684211"
"2654","6997","0.678667","0.300752"
"2655","78","0.352","0.394737"
"2656","3885","0.938","0.330827"
"2657","3579","0.938","0.330827"
"2658","7439","0.920667","0.199248"
"2659","755","0.812667","0.139098"
"2660","3906","0.991333","0.360902"
"2661","731","0.853333","0.823308"
"2662","1388","0.889333","0.462406"
"2663","2914","0.258667","0.075188"
"2664","4797","0.364667","0.823308"
"2665","384","0.42","0.469925"
"2666","7623","0.367333","0.887218"
"2667","262","0.367333","0.887218"
"2668","6422","0.948667","0.646617"
"2669","3694","0.813793","0.116505"
"2670","3694","0.817241","0.291262"
"2671","3831","0.791333","0.81203"
"2672","5656","0.748667","0.146617"
"2673","2030","0.363333","0.898496"
"2674","3357","0.280667","0.819549"
"2675","3939","0.280667","0.819549"
"2676","6005","0.374","0.0864662"
"2677","5144","0.72069","0.456311"
"2678","8042","0.742","0.150376"
"2679","4287","0.112667","0.620301"
"2680","2690","0.112667","0.620301"
"2681","5020","0.112667","0.612782"
"2682","5756","0.941379","0.213592"
"2683","6009","0.112667","0.612782"
"2684","4705","0.112667","0.612782"
"2685","7502","0.29","0.906015"
"2686","593","0.29","0.906015"
"2687","3894","0.29","0.906015"
"2688","846","0.29","0.906015"
"2689","2170","0.29","0.906015"
"2690","482","0.886207","0.737864"
"2691","5889","0.29","0.906015"
"2692","6492","0.29","0.906015"
"2693","6902","0.29","0.906015"
"2694","4015","0.29","0.906015"
"2695","1368","0.29","0.906015"
"2696","5763","0.29","0.906015"
"2697","4501","0.29","0.906015"
"2698","1210","0.29","0.906015"
"2699","1687","0.29","0.906015"
"2700","2633","0.617241","0.235294"
"2701","2633","0.644828","0.107843"
"2702","2633","0.644828","0.137255"
"2703","8051","0.641379","0.294118"
"2704","4509","0.724138","0.196078"
"2705","5620","0.565517","0.5"
"2706","3282","0.313793","0.323529"
"2707","1250","0.596552","0.696078"
"2708","2101","0.372414","0.254902"
"2709","1273","0.658621","0.862745"
"2710","6585","0.755172","0.431373"
"2711","4500","0.482759","0.617647"
"2712","7987","0.37931","0.352941"
"2713","3281","0.834483","0.568627"
"2714","7865","0.868966","0.45098"
"2715","3764","0.627586","0.666667"
"2716","4841","0.682759","0.156863"
"2717","7640","0.6","0.147059"
"2718","8041","0.72069","0.696078"
"2719","3967","0.786207","0.705882"
"2720","1399","0.634483","0.303922"
"2721","4398","0.424138","0.441176"
"2722","6148","0.668966","0.323529"
"2723","2009","0.782759","0.303922"
"2724","6125","0.286207","0.617647"
"2725","6606","0.275862","0.578431"
"2726","2115","0.675862","0.294118"
"2727","7424","0.806897","0.343137"
"2728","5194","0.234483","0.333333"
"2729","231","0.427586","0.235294"
"2730","4242","0.272414","0.5"
"2731","1695","0.668966","0.480392"
"2732","1749","0.317241","0.568627"
"2733","654","0.389655","0.519608"
"2734","7945","0.382759","0.196078"
"2735","4543","0.3","0.480392"
"2736","5459","0.327586","0.431373"
"2737","5008","0.275862","0.784314"
"2738","3462","0.393103","0.147059"
"2739","4671","0.482759","0.460784"
"2740","1763","0.42069","0.294118"
"2741","959","0.8","0.568627"
"2742","6485","0.848276","0.784314"
"2743","75","0.631034","0.529412"
"2744","5720","0.324138","0.205882"
"2745","7238","0.382759","0.568627"
"2746","2610","0.462069","0.392157"
"2747","2745","0.455172","0.578431"
"2748","8066","0.7","0.5"
"2749","5897","0.197333","0.56015"
"2750","7959","0.448276","0.441176"
"2751","2772","0.796","0.120301"
"2752","1856","0.665517","0.578431"
"2753","1129","0.572414","0.607843"
"2754","7076","0.4","0.303922"
"2755","6359","0.253333","0.203008"
"2756","2143","0.682759","0.441176"
"2757","6439","0.554667","0.214286"
"2758","3224","0.313793","0.490196"
"2759","4966","0.788","0.112782"
"2760","641","0.458621","0.460784"
"2761","3470","0.192","0.488722"
"2762","1227","0.372414","0.54902"
"2763","5311","0.427586","0.598039"
"2764","1837","0.166667","0.259398"
"2765","5980","0.4","0.431373"
"2766","2987","0.672414","0.254902"
"2767","6196","0.396","0.612782"
"2768","8097","0.562667","0.849624"
"2769","3860","0.317241","0.568627"
"2770","1112","0.324138","0.598039"
"2771","3967","0.668966","0.568627"
"2772","243","0.344","0.191729"
"2773","6657","0.696552","0.72549"
"2774","6029","0.8","0.245098"
"2775","4567","0.888","0.368421"
"2776","1685","0.953271","0.338346"
"2777","7988","0.798398","0.233083"
"2778","422","0.58478","0.823308"
"2779","6751","0.859813","0.157895"
"2780","5714","0.325768","0.0827068"
"2781","4832","0.502003","0.947368"
"2782","4933","0.915888","0.68797"
"2783","7154","0.536","0.180451"
"2784","6728","0.505333","0.379699"
"2785","6790","0.578667","0.263158"
"2786","3865","0.454667","0.575188"
"2787","7542","0.774","0.037594"
"2788","4506","0.914","0.62782"
"2789","1841","0.858","0.781955"
"2790","6504","0.372881","0.0634921"
"2791","830","0.140667","0.270677"
"2792","5255","0.0677966","0.380952"
"2793","3248","0.0575758","0.452991"
"2794","1165","0.89697","0.264957"
"2795","4282","0.0787879","0.452991"
"2796","777","0.38","0.304511"
"2797","130","0.60303","0.119658"
"2798","8139","0.272","0.488722"
"2799","4066","0.378788","0.0940171"
"2800","7237","0.466667","0.578947"
"2801","2459","0.718182","0.820513"
"2802","6685","0.381333","0.883459"
"2803","3032","0.515152","0.350427"
"2804","4197","0.777333","0.860902"
"2805","881","0.157576","0.273504"
"2806","7741","0.957576","0.675214"
"2807","3142","0.363636","0.0683761"
"2808","990","0.518182","0.905983"
"2809","7000","0.909091","0.760684"
"2810","2552","0.0393939","0.632479"
"2811","3173","0.436364","0.367521"
"2812","2965","0.775758","0.752137"
"2813","2252","0.242424","0.025641"
"2814","4865","0.890449","0.241107"
"2815","1827","0.776685","0.106719"
"2816","2272","0.186798","0.177866"
"2817","743","0.5","0.486166"
"2818","2959","0.93118","0.351779"
"2819","4122","0.366573","0.0632411"
"2820","6587","0.648876","0.0869565"
"2821","3475","0.945225","0.359684"
"2822","5841","0.786517","0.865613"
"2823","6615","0.124242","0.222222"
"2824","6989","0.981818","0.641026"
"2825","6015","0.84375","0.585938"
"2826","619","0.987879","0.555556"
"2827","483","0.978788","0.264957"
"2828","5293","0.05625","0.480469"
"2829","659","0.928472","0.394531"
"2830","2582","0.10625","0.6875"
"2831","3399","0.870139","0.300781"
"2832","1996","0.440972","0.0507812"
"2833","7002","0.702083","0.109375"
"2834","488","0.935981","0.3379"
"2835","4874","0.34765","0.0821918"
"2836","7825","0.786872","0.123288"
"2837","6961","0.060778","0.347032"
"2838","7256","0.214749","0.840183"
"2839","2608","0.888979","0.748858"
"2840","349","0.83","0.165414"
"2841","316","0.83","0.165414"
"2842","307","0.647488","0.0684932"
"2843","3971","0.498","0.973684"
"2844","6180","0.918","0.642857"
"2845","5721","0.447333","0.0526316"
"2846","8094","0.480667","0.973684"
"2847","7167","0.792667","0.150376"
"2848","794","0.374","0.0676692"
"2849","4228","0.796","0.300752"
"2850","5940","0.495333","0.954887"
"2851","7494","0.54","0.056391"
"2852","5928","0.189333","0.379699"
"2853","7003","0.896","0.43985"
"2854","5508","0.667333","0.879699"
"2855","6089","0.430667","0.612782"
"2856","6609","0.299333","0.0676692"
"2857","5953","0.825333","0.462406"
"2858","5408","0.0753333","0.443609"
"2859","2715","0.56","0.0977444"
"2860","7606","0.513333","0.0225564"
"2861","1330","0.172","0.304511"
"2862","613","0.230667","0.703008"
"2863","4282","0.5","0.0526316"
"2864","1397","0.742667","0.819549"
"2865","6762","0.618667","0.729323"
"2866","5099","0.404","0.327068"
"2867","1906","0.14","0.383459"
"2868","7633","0.422","0.31203"
"2869","4622","0.696667","0.300752"
"2870","2055","0.859333","0.409774"
"2871","4301","0.386","0.221805"
"2872","6308","0.720667","0.650376"
"2873","3657","0.403646","0.227941"
"2874","3398","0.835938","0.426471"
"2875","3946","0.140625","0.764706"
"2876","4300","0.0546875","0.220588"
"2877","2369","0.351702","0.392694"
"2878","7138","0.247974","0.251142"
"2879","5906","0.208333","0.183824"
"2880","2820","0.946515","0.0684932"
"2881","4477","0.0703125","0.0294118"
"2882","7141","0.376013","0.652968"
"2883","760","0.497569","0.488584"
"2884","832","0.773096","0.187215"
"2885","6263","0.627604","0.117647"
"2886","6482","0.231767","0.118721"
"2887","7056","0.146667","0.492481"
"2888","1929","0.762667","0.240602"
"2889","193","0.358667","0.172932"
"2890","3949","0.0253333","0.496241"
"2891","1804","0.0346667","0.951128"
"2892","4238","0.342667","0.913534"
"2893","6019","0.052","0.454887"
"2894","673","0.0813333","0.349624"
"2895","4065","0.902667","0.210526"
"2896","2481","0.94","0.454887"
"2897","6865","0.0626667","0.315789"
"2898","2875","0.301333","0.165414"
"2899","1978","0.637333","0.12782"
"2900","2028","0.492","0.917293"
"2901","3500","0.857333","0.25188"
"2902","1773","0.222667","0.218045"
"2903","2812","0.170667","0.387218"
"2904","6187","0.128","0.635338"
"2905","6894","0.24","0.616541"
"2906","1091","0.246667","0.304511"
"2907","2108","0.537333","0.0714286"
"2908","1847","0.724","0.206767"
"2909","1931","0.528","0.105263"
"2910","3773","0.953333","0.733083"
"2911","4748","0.545333","0.992481"
"2912","2733","0.402667","0.0526316"
"2913","5701","0.458667","0.0300752"
"2914","3311","0.446667","0.650376"
"2915","6887","0.121333","0.368421"
"2916","2966","0.72","0.582707"
"2917","6841","0.117333","0.477444"
"2918","5728","0.389333","0.710526"
"2919","1899","0.393333","0.996241"
"2920","3394","0.0946667","0.473684"
"2921","5595","0.393333","0.996241"
"2922","4897","0.729333","0.477444"
"2923","3866","0.638667","0.906015"
"2924","1711","0.494667","0.12406"
"2925","5621","0.577333","0.488722"
"2926","3135","0.0106667","0.484962"
"2927","7910","0.194667","0.650376"
"2928","3589","0.0493333","0.601504"
"2929","6176","0.777333","0.12782"
"2930","2592","0.781333","0.172932"
"2931","7834","0.256","0.883459"
"2932","994","0.502667","0.116541"
"2933","7271","0.152","0.5"
"2934","1058","0.274667","0.823308"
"2935","3588","0.58","0.477444"
"2936","5342","0.504","0.93609"
"2937","738","0.582667","0.0300752"
"2938","2683","0.968","0.0488722"
"2939","781","0.234667","0.0112782"
"2940","3634","0.902667","0.214286"
"2941","5313","0.765333","0.25188"
"2942","4581","0.782667","0.12782"
"2943","2493","0.642667","0.075188"
"2944","1051","0.893333","0.165414"
"2945","7569","0.501333","0.0413534"
"2946","7569","0.494667","0"
"2947","2533","0.498667","0.947368"
"2948","2730","0.350667","0.924812"
"2949","1462","0.209333","0.860902"
"2950","3031","0.34","0.075188"
"2951","823","0.561333","0.0112782"
"2952","1422","0.282667","0.0864662"
"2953","6070","0.594667","0.590226"
"2954","5931","0.162667","0.225564"
"2955","4672","0.972","0.0300752"
"2956","1350","0.897333","0.631579"
"2957","4961","0.618667","0.308271"
"2958","1889","0.797333","0.763158"
"2959","4609","0.933333","0.650376"
"2960","452","0.376","0.334586"
"2961","6520","0.973333","0.0263158"
"2962","3294","0.750667","0.0338346"
"2963","3055","0.593333","0.43609"
"2964","6716","0.897333","0.0112782"
"2965","7930","0.341977","0.561644"
"2966","2830","0.313333","0.0037594"
"2967","4259","0.246667","0.0413534"
"2968","7613","0.210697","0.287671"
"2969","1245","0.46","0.0112782"
"2970","6308","0.590667","0.834586"
"2971","3597","0.839546","0.598173"
"2972","7807","0.604","0.894737"
"2973","6254","0.317333","0.116541"
"2974","1148","0.157333","0.736842"
"2975","5130","0.922667","0.383459"
"2976","6207","0.320908","0.205479"
"2977","5210","0.636","0.0639098"
"2978","2282","0.633712","0.155251"
"2979","7804","0.617504","0.703196"
"2980","2945","0.284","0.285714"
"2981","2721","0.602917","0.223744"
"2982","3844","0.0333333","0.161654"
"2983","1811","0.669368","0.269406"
"2984","4960","0.585089","0.196347"
"2985","3962","0.0782609","0.483607"
"2986","7717","0.830667","0.0789474"
"2987","5545","0.981333","0.421053"
"2988","4861","0.298217","0.22831"
"2989","1920","0.748","0.842105"
"2990","2698","0.205835","0.648402"
"2991","3250","0.334667","0.0601504"
"2992","7643","0.42","0.879699"
"2993","3692","0.43436","0.575342"
"2994","1777","0.985507","0.393443"
"2995","2401","0.839546","0.56621"
"2996","7501","0.542667","0.360902"
"2997","1674","0.758667","0.714286"
"2998","8170","0.209076","0.543379"
"2999","4074","0.398703","0.16895"
"3000","1199","0.356522","0.0655738"
"3001","1271","0.364668","0.374429"
"3002","1271","0.364668","0.374429"
"3003","6849","0.554295","0.803653"
"3004","4532","0.802899","0.311475"
"3005","7816","0.534846","0.821918"
"3006","3268","0.34684","0.424658"
"3007","2048","0.28363","0.438356"
"3008","867","0.28201","0.260274"
"3009","3149","0.654781","0.447489"
"3010","1609","0.541329","0.378995"
"3011","6523","0.575365","0.255708"
"3012","6570","0.544571","0.611872"
"3013","7154","0.267423","0.283105"
"3014","1427","0.132","0.360902"
"3015","7626","0.893333","0.379699"
"3016","818","0.848","0.684211"
"3017","1062","0.358667","0.139098"
"3018","5257","0.110667","0.349624"
"3019","987","0.496","0.221805"
"3020","985","0.496","0.0263158"
"3021","5852","0.813333","0.37218"
"3022","157","0.122667","0.75188"
"3023","2808","0.112","0.74812"
"3024","7170","0.793333","0.131579"
"3025","5857","0.0813333","0.443609"
"3026","1953","0.508","0.969925"
"3027","2154","0.176","0.285714"
"3028","4428","0.16","0.263158"
"3029","7991","0.129333","0.225564"
"3030","7393","0.890667","0.379699"
"3031","4454","0.966667","0.451128"
"3032","1953","0.162667","0.703008"
"3033","4282","0.790667","0.139098"
"3034","1504","0.358667","0.075188"
"3035","7324","0.544","0.206767"
"3036","7395","0.506667","0.984962"
"3037","5021","0.886667","0.744361"
"3038","501","0.912","0.195489"
"3039","3396","0.505333","0.0338346"
"3040","3192","0.649333","0.913534"
"3041","5648","0.0706667","0.334586"
"3042","799","0.0546667","0.454887"
"3043","2670","0.8","0.131579"
"3044","6225","0.96","0.462406"
"3045","726","0.361333","0.0827068"
"3046","5560","0.501333","0.0451128"
"3047","4481","0.954667","0.62782"
"3048","4810","0.217333","0.394737"
"3049","4113","0.116","0.225564"
"3050","519","0.82577","0.223744"
"3051","6264","0.157333","0.210526"
"3052","7161","0.498379","0.123288"
"3053","948","0.775527","0.16895"
"3054","3131","0.822528","0.776256"
"3055","5019","0.542139","0.155251"
"3056","6781","0.8047","0.557078"
"3057","7932","0.415721","0.305936"
"3058","3550","0.252026","0.328767"
"3059","1436","0.1953","0.196347"
"3060","2121","0.905333","0.229323"
"3061","8092","0.573333","0.0676692"
"3062","2542","0.0706667","0.473684"
"3063","2235","0.488","0.477444"
"3064","7149","0.146667","0.259398"
"3065","189","0.76","0.81203"
"3066","7539","0.505333","0.0639098"
"3067","6131","0.233333","0.849624"
"3068","969","0.670667","0.736842"
"3069","2088","0.285333","0.255639"
"3070","7509","0.105333","0.597744"
"3071","3513","0.82","0.244361"
"3072","5738","0.657333","0.105263"
"3073","5468","0.558667","0.0714286"
"3074","4732","0.469333","0.582707"
"3075","7114","0.441333","0.417293"
"3076","6992","0.593333","0.293233"
"3077","5276","0.356","0.327068"
"3078","1449","0.314667","0.218045"
"3079","3501","0.474667","0.556391"
"3080","6183","0.472","0.578947"
"3081","6183","0.472","0.578947"
"3082","4356","0.74","0.285714"
"3083","2211","0.806667","0.488722"
"3084","599","0.809333","0.323308"
"3085","6661","0.292545","0.739726"
"3086","5679","0.805333","0.172932"
"3087","1745","0.836","0.503759"
"3088","3149","0.536","0.304511"
"3089","7070","0.565333","0.484962"
"3090","2356","0.34765","0.114155"
"3091","3335","0.850081","0.196347"
"3092","1495","0.697731","0.0958904"
"3093","4864","0.358995","0.0639269"
"3094","3558","0.501621","0.922374"
"3095","6334","0.900324","0.219178"
"3096","2558","0.044","0.210526"
"3097","7139","0.993333","0.454887"
"3098","394","0.868","0.0488722"
"3099","1783","0.496","0.0150376"
"3100","2264","0.684","0.484962"
"3101","2293","0.932","0.0789474"
"3102","2463","0.874667","0.409774"
"3103","3435","0.210667","0.988722"
"3104","5009","0.221333","0.804511"
"3105","7453","0.504","0.759399"
"3106","3955","0.00666667","0.631579"
"3107","1175","0.294667","0.5"
"3108","4632","0.501333","0.996241"
"3109","7222","0.0266667","0.323308"
"3110","1604","0.62","0.530075"
"3111","5150","0.501333","0.488722"
"3112","6960","0.662667","0.0150376"
"3113","3173","0.56","0.774436"
"3114","249","0.106667","0.778196"
"3115","3514","0.186667","0.548872"
"3116","3133","0.496","0.165414"
"3117","6910","0.716","0.515038"
"3118","5892","0.534667","0.169173"
"3119","2657","0.525333","0.308271"
"3120","6257","0.821333","0.646617"
"3121","6994","0.402667","0.691729"
"3122","254","0.750667","0.503759"
"3123","6365","0.117333","0.368421"
"3124","1095","0.373333","0.0902256"
"3125","2994","0.758509","0.114155"
"3126","4867","0.494667","0.218045"
"3127","6476","0.743922","0.607306"
"3128","7957","0.497333","0.214286"
"3129","8172","0.89141","0.47032"
"3130","3777","0.798667","0.195489"
"3131","4644","0.927066","0.0547945"
"3132","3565","0.385737","0.452055"
"3133","1070","0.50081","0.497717"
"3134","7023","0.874667","0.236842"
"3135","6409","0.881333","0.582707"
"3136","3105","0.145333","0.24812"
"3137","5712","0.866667","0.214286"
"3138","413","0.892","0.379699"
"3139","2640","0.884","0.635338"
"3140","3303","0.349333","0.0827068"
"3141","827","0.0426667","0.533835"
"3142","4516","0.584","0.037594"
"3143","5616","0.501333","0.018797"
"3144","121","0.921333","0.609023"
"3145","2813","0.78","0.838346"
"3146","7558","0.941333","0.357143"
"3147","1926","0.356","0.879699"
"3148","6162","0.782667","0.12782"
"3149","6529","0.497333","0.37594"
"3150","7738","0.981333","0.0263158"
"3151","2308","0.921333","0.631579"
"3152","7599","0.501333","0.0676692"
"3153","2503","0.141333","0.233083"
"3154","7521","0.676","0.0789474"
"3155","4541","0.954667","0.458647"
"3156","377","0.805333","0.131579"
"3157","586","0.497333","0.0263158"
"3158","4419","0.7","0.176692"
"3159","4069","0.372","0.890977"
"3160","5401","0.168","0.203008"
"3161","1579","0.0213333","0.496241"
"3162","5888","0.0466667","0.5"
"3163","3836","0.226667","0.680451"
"3164","473","0.498667","0.157895"
"3165","7646","0.445333","0.680451"
"3166","6005","0.672","0.710526"
"3167","176","0.934667","0.206767"
"3168","6620","0.277333","0.105263"
"3169","3838","0.396","0.87218"
"3170","6393","0.0146667","0.469925"
"3171","1665","0.921333","0.304511"
"3172","3670","0.921333","0.304511"
"3173","5786","0.94","0.203008"
"3174","5104","0.94","0.203008"
"3175","979","0.761333","0.842105"
"3176","5974","0.958667","0.477444"
"3177","6646","0.632","0.0864662"
"3178","3156","0.0600649","0.344037"
"3179","5015","0.944805","0.325688"
"3180","4385","0.915584","0.0825688"
"3181","4318","0.225333","0.842105"
"3182","7996","0.358667","0.0451128"
"3183","6490","0.166667","0.210526"
"3184","3185","0.957333","0.345865"
"3185","1210","0.124","0.744361"
"3186","7038","0.354667","0.0676692"
"3187","737","0.784","0.146617"
"3188","3798","0.952","0.353383"
"3189","2421","0.778667","0.131579"
"3190","1129","0.96","0.469925"
"3191","1939","0.781333","0.12782"
"3192","2536","0.361333","0.906015"
"3193","6770","0.353333","0.0789474"
"3194","7680","0.493517","0.0228311"
"3195","7419","0.357374","0.0684932"
"3196","526","0.297407","0.479452"
"3197","4186","0.320097","0.424658"
"3198","5830","0.384927","0.406393"
"3199","3623","0.495138","0.936073"
"3200","4091","0.788493","0.844749"
"3201","8150","0.778768","0.123288"
"3202","6109","0.93436","0.652968"
"3203","5619","0.905186","0.721461"
"3204","3859","0.932739","0.60274"
"3205","411","0.929498","0.360731"
"3206","7007","0.606969","0.283105"
"3207","5312","0.224138","0.147059"
"3208","2926","0.241379","0.205882"
"3209","3733","0.665517","0.0784314"
"3210","6877","0.975862","0.627451"
"3211","2377","0.062069","0.362745"
"3212","888","0.0482759","0.392157"
"3213","2579","0.127586","0.303922"
"3214","2360","0.951724","0.617647"
"3215","6924","0.755172","0.166667"
"3216","2473","0.9","0.823529"
"3217","3027","0.0626667","0.609023"
"3218","5019","0.713333","0.0977444"
"3219","6954","0.138667","0.225564"
"3220","295","0.426667","0.0338346"
"3221","3291","0.372","0.315789"
"3222","6036","0.145333","0.172932"
"3223","7918","0.06","0.345865"
"3224","1644","0.06","0.477444"
"3225","6253","0.18","0.244361"
"3226","2614","0.32","0.0902256"
"3227","7630","0.762667","0.142857"
"3228","4018","0.669333","0.056391"
"3229","3848","0.044","0.116541"
"3230","5264","0.248","0.759399"
"3231","1524","0.772667","0.116541"
"3232","5994","0.775333","0.842105"
"3233","4988","0.0473333","0.364662"
"3234","4665","0.344667","0.093985"
"3235","7991","0.350667","0.0714286"
"3236","564","0.776","0.804511"
"3237","5007","0.265333","0.357143"
"3238","1108","0.853333","0.81203"
"3239","5200","0.904","0.221805"
"3240","877","0.263333","0.116541"
"3241","3349","0.570667","0.165414"
"3242","4048","0.052","0.0789474"
"3243","1192","0.0526667","0.406015"
"3244","493","0.0393333","0.481203"
"3245","3151","0.454667","0.432331"
"3246","6628","0.0673333","0.349624"
"3247","5051","0.578667","0.402256"
"3248","7472","0.645333","0.616541"
"3249","1435","0.353333","0.289474"
"3250","4068","0.634667","0.729323"
"3251","2179","0.788","0.154135"
"3252","4021","0.354","0.0526316"
"3253","3591","0.794667","0.157895"
"3254","3683","0.524","0.195489"
"3255","7720","0.792667","0.12406"
"3256","779","0.821333","0.379699"
"3257","5318","0.305333","0.406015"
"3258","4383","0.651333","0.0451128"
"3259","5967","0.385333","0.308271"
"3260","2305","0.38","0.721804"
"3261","5726","0.652667","0.0902256"
"3262","5800","0.486667","0.0451128"
"3263","1643","0.584","0.296992"
"3264","7132","0.758","0.112782"
"3265","1739","0.848","0.31203"
"3266","5565","0.259333","0.406015"
"3267","4280","0.680667","0.296992"
"3268","8159","0.26","0.639098"
"3269","2342","0.968","0.180451"
"3270","1420","0.379333","0.255639"
"3271","3087","0.823333","0.571429"
"3272","7894","0.371333","0.093985"
"3273","136","0.422667","0.0225564"
"3274","572","0.946","0.0714286"
"3275","3810","0.745333","0.229323"
"3276","4382","0.726","0.0225564"
"3277","2282","0.500667","0.0037594"
"3278","5008","0.256667","0.654135"
"3279","4408","0.495333","0.496241"
"3280","113","0.427333","0.229323"
"3281","865","0.498","0.0413534"
"3282","2637","0.479333","0.511278"
"3283","4293","0.820667","0.018797"
"3284","4293","0.803333","0.018797"
"3285","4293","0.803333","0.018797"
"3286","6038","0.803333","0.018797"
"3287","4933","0.89","0.62782"
"3288","5795","0.656667","0.0977444"
"3289","1904","0.722","0.0714286"
"3290","993","0.158667","0.473684"
"3291","7315","0.244","0.357143"
"3292","2386","0.199333","0.545113"
"3293","2263","0.628","0.778196"
"3294","7836","0.802","0.654135"
"3295","4354","0.86","0.5"
"3296","4623","0.908667","0.5"
"3297","680","0.819333","0.763158"
"3298","3393","0.158667","0.462406"
"3299","6520","0.651333","0.827068"
