,mean,median,std,url,Unnamed: 0,Unnamed: 0.1,id,gif_id,x,y,strength,emotion,colors,All Colors,Average Luminance
62,130.43066336495454,143.32002302539587,79.47582729120815,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr03/6/1/anigif_enhanced-10483-1394087764-14.gif,38,38,934,1142,0.127228,0.408676,0.428022238861,alert,"[[248, 236, 217], [169, 90, 33], [0, 0, 0], [211, 151, 92], [83, 28, 9]]","[[248 236 217]
 [169  90  33]
 [  0   0   0]
 [211 151  92]
 [ 83  28   9]]",90.0
63,130.43066336495454,143.32002302539587,79.47582729120815,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr03/6/1/anigif_enhanced-10483-1394087764-14.gif,37,37,135,1142,0.230667,0.018797,0.231431614301,pleasant,"[[211, 151, 92], [83, 28, 9], [248, 236, 217], [169, 90, 33], [0, 0, 0]]","[[211 151  92]
 [ 83  28   9]
 [248 236 217]
 [169  90  33]
 [  0   0   0]]",90.0
64,130.43066336495454,143.32002302539587,79.47582729120815,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr03/6/1/anigif_enhanced-10483-1394087764-14.gif,38,38,934,1142,0.127228,0.408676,0.428022238861,alert,"[[248, 236, 217], [169, 90, 33], [0, 0, 0], [211, 151, 92], [83, 28, 9]]","[[248 236 217]
 [169  90  33]
 [  0   0   0]
 [211 151  92]
 [ 83  28   9]]",90.0
65,72.8497853915521,58.21634650164848,71.77262042237076,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr07/3/10/anigif_enhanced-buzz-32745-1386085264-18.gif,39,39,136,4559,0.277333,-0.349624,0.446262853333,relaxed,"[[9, 2, 2], [204, 107, 41], [109, 43, 15], [108, 127, 111], [207, 202, 192]]","[[  9   2   2]
 [204 107  41]
 [109  43  15]
 [108 127 111]
 [207 202 192]]",107.0
66,114.54239586078711,112.48902168656281,67.2040441029881,http://s3-ec.buzzfed.com/static/2014-09/23/0/enhanced/webdr09/anigif_enhanced-buzz-11046-1411446253-9.gif,40,40,137,4230,0.229333,0.334586,0.405637049941,excited,"[[50, 29, 24], [218, 210, 0], [248, 230, 210], [122, 101, 86], [197, 159, 127]]","[[ 50  29  24]
 [218 210   0]
 [248 230 210]
 [122 101  86]
 [197 159 127]]",159.0
67,144.51433423805645,149.90330216509574,67.35788932187612,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/16/15/anigif_enhanced-buzz-29260-1374004392-24.gif,41,41,138,156,0.3720000000000001,0.244361,0.445080103263,elated,"[[46, 39, 42], [189, 181, 170], [150, 120, 100], [236, 228, 226], [89, 77, 74]]","[[ 46  39  42]
 [189 181 170]
 [150 120 100]
 [236 228 226]
 [ 89  77  74]]",120.0
68,144.51433423805645,149.90330216509574,67.35788932187612,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/16/15/anigif_enhanced-buzz-29260-1374004392-24.gif,42,42,3933,156,0.14343599999999998,-0.413242,0.437427521608,calm,"[[48, 40, 43], [234, 225, 222], [91, 80, 77], [154, 122, 99], [185, 179, 166]]","[[ 48  40  43]
 [234 225 222]
 [ 91  80  77]
 [154 122  99]
 [185 179 166]]",122.0
69,144.51433423805645,149.90330216509574,67.35788932187612,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/16/15/anigif_enhanced-buzz-29260-1374004392-24.gif,41,41,138,156,0.3720000000000001,0.244361,0.445080103263,elated,"[[46, 39, 42], [189, 181, 170], [150, 120, 100], [236, 228, 226], [89, 77, 74]]","[[ 46  39  42]
 [189 181 170]
 [150 120 100]
 [236 228 226]
 [ 89  77  74]]",120.0
70,144.51433423805645,149.90330216509574,67.35788932187612,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/7/16/15/anigif_enhanced-buzz-29260-1374004392-24.gif,42,42,3933,156,0.14343599999999998,-0.413242,0.437427521608,calm,"[[48, 40, 43], [234, 225, 222], [91, 80, 77], [154, 122, 99], [185, 179, 166]]","[[ 48  40  43]
 [234 225 222]
 [ 91  80  77]
 [154 122  99]
 [185 179 166]]",122.0
71,74.82144352127506,57.67373752411057,61.90493900894544,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/24/11/anigif_enhanced-buzz-27364-1382628741-20.gif,43,43,139,5729,0.273333,0.349624,0.443788091621,excited,"[[14, 11, 15], [189, 199, 211], [105, 100, 82], [67, 46, 34], [161, 152, 140]]","[[ 14  11  15]
 [189 199 211]
 [105 100  82]
 [ 67  46  34]
 [161 152 140]]",100.0
72,74.82144352127506,57.67373752411057,61.90493900894544,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/24/11/anigif_enhanced-buzz-27364-1382628741-20.gif,44,44,1008,5729,0.265333,0.12782000000000002,0.294515794634,happy,"[[14, 11, 15], [105, 100, 82], [189, 199, 211], [67, 46, 34], [161, 152, 140]]","[[ 14  11  15]
 [105 100  82]
 [189 199 211]
 [ 67  46  34]
 [161 152 140]]",100.0
73,74.82144352127506,57.67373752411057,61.90493900894544,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/24/11/anigif_enhanced-buzz-27364-1382628741-20.gif,43,43,139,5729,0.273333,0.349624,0.443788091621,excited,"[[14, 11, 15], [189, 199, 211], [105, 100, 82], [67, 46, 34], [161, 152, 140]]","[[ 14  11  15]
 [189 199 211]
 [105 100  82]
 [ 67  46  34]
 [161 152 140]]",100.0
74,74.82144352127506,57.67373752411057,61.90493900894544,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr06/24/11/anigif_enhanced-buzz-27364-1382628741-20.gif,44,44,1008,5729,0.265333,0.12782000000000002,0.294515794634,happy,"[[14, 11, 15], [105, 100, 82], [189, 199, 211], [67, 46, 34], [161, 152, 140]]","[[ 14  11  15]
 [105 100  82]
 [189 199 211]
 [ 67  46  34]
 [161 152 140]]",100.0
75,48.06120676713408,15.294574201330352,65.67579267108744,http://s3-ec.buzzfed.com/static/enhanced/webdr05/2013/8/7/19/anigif_enhanced-buzz-24089-1375919757-0.gif,45,45,140,922,0.18,0.37594,0.416810368873,alert,"[[37, 40, 21], [178, 146, 119], [106, 85, 63], [229, 212, 185], [6, 11, 2]]","[[ 37  40  21]
 [178 146 119]
 [106  85  63]
 [229 212 185]
 [  6  11   2]]",85.0
76,116.05466576964776,90.24201349704028,72.22313883939356,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/6/26/11/anigif_enhanced-buzz-28653-1372261954-0.gif,46,46,141,3202,0.249333,0.30451100000000003,0.393565615889,excited,"[[44, 53, 57], [168, 172, 180], [125, 124, 129], [78, 84, 88], [252, 252, 252]]","[[ 44  53  57]
 [168 172 180]
 [125 124 129]
 [ 78  84  88]
 [252 252 252]]",124.0
77,82.62167341361632,72.8975994117776,46.225853404972234,http://s3-ec.buzzfed.com/static/2014-10/28/12/enhanced/webdr04/anigif_enhanced-6290-1414512611-19.gif,47,47,142,4470,-0.18,-0.139098,0.227482424824,unhappy,"[[167, 81, 19], [54, 5, 2], [123, 38, 4], [84, 43, 131], [225, 140, 51]]","[[167  81  19]
 [ 54   5   2]
 [123  38   4]
 [ 84  43 131]
 [225 140  51]]",43.0
78,27.814283822359414,8.001062429452729,37.93434065416005,http://s3-ec.buzzfed.com/static/enhanced/webdr02/2013/7/18/23/anigif_enhanced-buzz-8362-1374206397-10.gif,48,48,143,6847,0.13333299999999998,0.390977,0.413086798891,alert,"[[6, 7, 5], [94, 114, 128], [61, 73, 77], [239, 241, 242], [27, 33, 32]]","[[  6   7   5]
 [ 94 114 128]
 [ 61  73  77]
 [239 241 242]
 [ 27  33  32]]",73.0
79,187.00449553270778,192.12121954641032,42.22368471080306,http://s3-ec.buzzfed.com/static/2014-08/28/17/enhanced/webdr05/anigif_enhanced-24682-1409262451-10.gif,49,49,144,1283,0.033333,0.425781,0.427083772637,active,"[[233, 224, 214], [130, 148, 95], [88, 74, 183], [197, 137, 167], [182, 197, 147]]","[[233 224 214]
 [130 148  95]
 [ 88  74 183]
 [197 137 167]
 [182 197 147]]",148.0
80,187.00449553270778,192.12121954641032,42.22368471080306,http://s3-ec.buzzfed.com/static/2014-08/28/17/enhanced/webdr05/anigif_enhanced-24682-1409262451-10.gif,50,50,1045,1283,0.361333,0.413534,0.5491556300770001,excited,"[[183, 196, 148], [233, 222, 213], [128, 152, 93], [86, 74, 185], [186, 122, 154]]","[[183 196 148]
 [233 222 213]
 [128 152  93]
 [ 86  74 185]
 [186 122 154]]",152.0
81,187.00449553270778,192.12121954641032,42.22368471080306,http://s3-ec.buzzfed.com/static/2014-08/28/17/enhanced/webdr05/anigif_enhanced-24682-1409262451-10.gif,49,49,144,1283,0.033333,0.425781,0.427083772637,active,"[[233, 224, 214], [130, 148, 95], [88, 74, 183], [197, 137, 167], [182, 197, 147]]","[[233 224 214]
 [130 148  95]
 [ 88  74 183]
 [197 137 167]
 [182 197 147]]",148.0
82,187.00449553270778,192.12121954641032,42.22368471080306,http://s3-ec.buzzfed.com/static/2014-08/28/17/enhanced/webdr05/anigif_enhanced-24682-1409262451-10.gif,50,50,1045,1283,0.361333,0.413534,0.5491556300770001,excited,"[[183, 196, 148], [233, 222, 213], [128, 152, 93], [86, 74, 185], [186, 122, 154]]","[[183 196 148]
 [233 222 213]
 [128 152  93]
 [ 86  74 185]
 [186 122 154]]",152.0
83,58.91467264568117,3.9273400667627447,76.10217567013449,http://s3-ec.buzzfed.com/static/2014-10/19/17/enhanced/webdr05/anigif_enhanced-6600-1413753157-15.gif,51,51,145,5504,-0.209722,-0.132812,0.248238483374,unhappy,"[[2, 0, 0], [114, 98, 78], [253, 169, 132], [192, 189, 192], [64, 34, 22]]","[[  2   0   0]
 [114  98  78]
 [253 169 132]
 [192 189 192]
 [ 64  34  22]]",98.0
84,38.039433115280076,21.98237930707229,44.87781364904839,http://s3-ec.buzzfed.com/static/2014-07/21/6/enhanced/webdr04/anigif_enhanced-buzz-3004-1405938945-4.gif,52,52,146,5394,0.190278,-0.292969,0.349337304399,relaxed,"[[66, 50, 54], [2, 1, 2], [166, 170, 189], [32, 21, 25], [96, 92, 102]]","[[ 66  50  54]
 [  2   1   2]
 [166 170 189]
 [ 32  21  25]
 [ 96  92 102]]",50.0
85,38.039433115280076,21.98237930707229,44.87781364904839,http://s3-ec.buzzfed.com/static/2014-07/21/6/enhanced/webdr04/anigif_enhanced-buzz-3004-1405938945-4.gif,53,53,3853,5394,0.365333,-0.360902,0.513535251461,serene,"[[96, 92, 102], [2, 1, 2], [166, 170, 189], [66, 50, 54], [32, 21, 25]]","[[ 96  92 102]
 [  2   1   2]
 [166 170 189]
 [ 66  50  54]
 [ 32  21  25]]",50.0
86,38.039433115280076,21.98237930707229,44.87781364904839,http://s3-ec.buzzfed.com/static/2014-07/21/6/enhanced/webdr04/anigif_enhanced-buzz-3004-1405938945-4.gif,52,52,146,5394,0.190278,-0.292969,0.349337304399,relaxed,"[[66, 50, 54], [2, 1, 2], [166, 170, 189], [32, 21, 25], [96, 92, 102]]","[[ 66  50  54]
 [  2   1   2]
 [166 170 189]
 [ 32  21  25]
 [ 96  92 102]]",50.0
87,38.039433115280076,21.98237930707229,44.87781364904839,http://s3-ec.buzzfed.com/static/2014-07/21/6/enhanced/webdr04/anigif_enhanced-buzz-3004-1405938945-4.gif,53,53,3853,5394,0.365333,-0.360902,0.513535251461,serene,"[[96, 92, 102], [2, 1, 2], [166, 170, 189], [66, 50, 54], [32, 21, 25]]","[[ 96  92 102]
 [  2   1   2]
 [166 170 189]
 [ 66  50  54]
 [ 32  21  25]]",50.0
88,63.621220052437685,61.76756430360517,30.651426198178346,http://s3-ec.buzzfed.com/static/enhanced/webdr03/2012/12/17/13/anigif_enhanced-buzz-32537-1355769144-2.gif,54,54,147,6759,0.422667,-0.150376,0.448620479097,contented,"[[27, 24, 24], [105, 94, 87], [77, 68, 63], [148, 129, 117], [56, 47, 44]]","[[ 27  24  24]
 [105  94  87]
 [ 77  68  63]
 [148 129 117]
 [ 56  47  44]]",68.0
89,68.25361071264176,54.517254149489226,53.722046274110134,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/5/19/12/anigif_enhanced-buzz-15010-1368981917-12.gif,55,55,148,1601,-0.317333,-0.015038,0.317689115855,unpleasant,"[[32, 11, 15], [184, 143, 105], [89, 37, 31], [242, 242, 219], [145, 87, 61]]","[[ 32  11  15]
 [184 143 105]
 [ 89  37  31]
 [242 242 219]
 [145  87  61]]",87.0
90,22.400389746460554,8.94516629247327,33.593536347719386,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/13/21/anigif_enhanced-buzz-1892-1373765964-4.gif,56,56,149,6713,-0.294444,-0.191406,0.351188732695,unhappy,"[[123, 68, 41], [11, 8, 4], [165, 113, 72], [204, 204, 212], [66, 35, 18]]","[[123  68  41]
 [ 11   8   4]
 [165 113  72]
 [204 204 212]
 [ 66  35  18]]",68.0
91,22.400389746460554,8.94516629247327,33.593536347719386,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/13/21/anigif_enhanced-buzz-1892-1373765964-4.gif,57,57,150,6713,-0.277778,-0.230469,0.360938467394,unhappy,"[[11, 8, 4], [165, 113, 72], [204, 204, 212], [66, 35, 18], [123, 68, 41]]","[[ 11   8   4]
 [165 113  72]
 [204 204 212]
 [ 66  35  18]
 [123  68  41]]",68.0
92,22.400389746460554,8.94516629247327,33.593536347719386,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/13/21/anigif_enhanced-buzz-1892-1373765964-4.gif,56,56,149,6713,-0.294444,-0.191406,0.351188732695,unhappy,"[[123, 68, 41], [11, 8, 4], [165, 113, 72], [204, 204, 212], [66, 35, 18]]","[[123  68  41]
 [ 11   8   4]
 [165 113  72]
 [204 204 212]
 [ 66  35  18]]",68.0
93,22.400389746460554,8.94516629247327,33.593536347719386,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/7/13/21/anigif_enhanced-buzz-1892-1373765964-4.gif,57,57,150,6713,-0.277778,-0.230469,0.360938467394,unhappy,"[[11, 8, 4], [165, 113, 72], [204, 204, 212], [66, 35, 18], [123, 68, 41]]","[[ 11   8   4]
 [165 113  72]
 [204 204 212]
 [ 66  35  18]
 [123  68  41]]",68.0
94,47.602758409352305,9.449920634587361,71.98260649357293,http://s3-ec.buzzfed.com/static/2014-06/6/11/enhanced/webdr02/anigif_enhanced-25734-1402070201-26.gif,58,58,151,3346,0.341667,-0.4648438,0.576902155731,relaxed,"[[12, 6, 12], [225, 205, 221], [83, 37, 62], [179, 116, 154], [28, 16, 160]]","[[ 12   6  12]
 [225 205 221]
 [ 83  37  62]
 [179 116 154]
 [ 28  16 160]]",37.0
95,87.42368891535804,46.272490128876456,89.91816697267271,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/9/16/17/anigif_enhanced-buzz-24929-1379366873-0.gif,59,59,152,4724,0.35200000000000004,0.105263,0.3674020946710001,happy,"[[14, 5, 5], [240, 237, 225], [195, 166, 149], [74, 35, 35], [127, 99, 90]]","[[ 14   5   5]
 [240 237 225]
 [195 166 149]
 [ 74  35  35]
 [127  99  90]]",99.0
96,48.792637263629494,29.095205790645302,55.15605254460181,http://s3-ec.buzzfed.com/static/2013-09/enhanced/webdr03/24/21/anigif_enhanced-buzz-28086-1380073492-0.gif,60,60,153,3106,0.414667,0.135338,0.436193873333,happy,"[[6, 16, 13], [125, 131, 132], [41, 54, 66], [55, 99, 194], [216, 220, 232]]","[[  6  16  13]
 [125 131 132]
 [ 41  54  66]
 [ 55  99 194]
 [216 220 232]]",99.0
97,72.9632655956583,65.30583434885432,34.12442886385078,http://s3-ec.buzzfed.com/static/2013-10/enhanced/webdr01/1/17/anigif_enhanced-buzz-16582-1380661582-42.gif,61,61,154,1412,0.269333,-0.368421,0.456370790181,relaxed,"[[77, 41, 29], [122, 105, 91], [101, 71, 60], [41, 28, 19], [145, 135, 126]]","[[ 77  41  29]
 [122 105  91]
 [101  71  60]
 [ 41  28  19]
 [145 135 126]]",71.0
98,32.85163860110394,21.409460525664816,33.87118505948041,http://s3-ec.buzzfed.com/static/2014-11/18/11/enhanced/webdr07/anigif_enhanced-6764-1416328087-19.gif,62,62,155,7649,0.452,0.112782,0.465858110935,happy,"[[59, 16, 5], [13, 1, 0], [204, 72, 24], [238, 236, 228], [118, 39, 15]]","[[ 59  16   5]
 [ 13   1   0]
 [204  72  24]
 [238 236 228]
 [118  39  15]]",39.0
99,134.81610131813534,146.0351190638745,60.50982999776747,http://s3-ec.buzzfed.com/static/2014-10/27/12/enhanced/webdr10/anigif_enhanced-19004-1414428699-26.gif,63,63,156,8082,-0.223611,-0.09375,0.24246843469,sad,"[[82, 43, 4], [206, 179, 143], [174, 108, 49], [227, 205, 54], [29, 139, 146]]","[[ 82  43   4]
 [206 179 143]
 [174 108  49]
 [227 205  54]
 [ 29 139 146]]",139.0
100,86.54608213445186,72.28678994117806,55.61677125923168,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/23/2/anigif_enhanced-buzz-338-1387784055-7.gif,64,64,157,4779,-0.370667,-0.259398,0.452417227007,unhappy,"[[132, 32, 16], [237, 184, 164], [52, 10, 16], [96, 38, 73], [187, 93, 92]]","[[132  32  16]
 [237 184 164]
 [ 52  10  16]
 [ 96  38  73]
 [187  93  92]]",38.0
101,86.54608213445186,72.28678994117806,55.61677125923168,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/23/2/anigif_enhanced-buzz-338-1387784055-7.gif,65,65,628,4779,0.138194,0.398438,0.421723157391,alert,"[[131, 30, 15], [235, 179, 159], [181, 87, 87], [52, 10, 16], [93, 36, 73]]","[[131  30  15]
 [235 179 159]
 [181  87  87]
 [ 52  10  16]
 [ 93  36  73]]",36.0
102,86.54608213445186,72.28678994117806,55.61677125923168,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/23/2/anigif_enhanced-buzz-338-1387784055-7.gif,64,64,157,4779,-0.370667,-0.259398,0.452417227007,unhappy,"[[132, 32, 16], [237, 184, 164], [52, 10, 16], [96, 38, 73], [187, 93, 92]]","[[132  32  16]
 [237 184 164]
 [ 52  10  16]
 [ 96  38  73]
 [187  93  92]]",38.0
103,86.54608213445186,72.28678994117806,55.61677125923168,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr05/23/2/anigif_enhanced-buzz-338-1387784055-7.gif,65,65,628,4779,0.138194,0.398438,0.421723157391,alert,"[[131, 30, 15], [235, 179, 159], [181, 87, 87], [52, 10, 16], [93, 36, 73]]","[[131  30  15]
 [235 179 159]
 [181  87  87]
 [ 52  10  16]
 [ 93  36  73]]",36.0
104,132.15494338447638,154.10452297061238,72.41471109090375,http://s3-ec.buzzfed.com/static/2014-03/enhanced/webdr06/24/17/anigif_enhanced-8105-1395696000-2.gif,66,66,158,1455,-0.033333,-0.191729,0.194604980229,bored,"[[184, 157, 127], [23, 5, 4], [230, 208, 182], [112, 65, 35], [178, 124, 67]]","[[184 157 127]
 [ 23   5   4]
 [230 208 182]
 [112  65  35]
 [178 124  67]]",124.0
105,104.90264961899894,95.72744642995549,69.12075308553341,http://s3-ec.buzzfed.com/static/2013-11/enhanced/webdr01/24/22/anigif_enhanced-buzz-25235-1385351773-3.gif,67,67,159,7604,-0.261333,-0.390977,0.470274336338,depressed,"[[210, 211, 217], [84, 67, 67], [125, 114, 105], [162, 160, 157], [32, 28, 28]]","[[210 211 217]
 [ 84  67  67]
 [125 114 105]
 [162 160 157]
 [ 32  28  28]]",114.0
106,94.05145905672688,94.53067756025024,69.18207143128177,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr02/4/10/anigif_enhanced-buzz-15131-1386172145-27.gif,68,68,160,4544,-0.052778,-0.214844,0.221231692169,bored,"[[85, 58, 47], [186, 161, 162], [16, 8, 5], [236, 230, 229], [141, 117, 115]]","[[ 85  58  47]
 [186 161 162]
 [ 16   8   5]
 [236 230 229]
 [141 117 115]]",117.0
107,94.05145905672688,94.53067756025024,69.18207143128177,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr02/4/10/anigif_enhanced-buzz-15131-1386172145-27.gif,69,69,1394,4544,-0.322667,-0.263158,0.416372580573,unhappy,"[[16, 8, 5], [186, 161, 162], [85, 58, 47], [236, 230, 229], [141, 117, 115]]","[[ 16   8   5]
 [186 161 162]
 [ 85  58  47]
 [236 230 229]
 [141 117 115]]",117.0
108,94.05145905672688,94.53067756025024,69.18207143128177,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr02/4/10/anigif_enhanced-buzz-15131-1386172145-27.gif,68,68,160,4544,-0.052778,-0.214844,0.221231692169,bored,"[[85, 58, 47], [186, 161, 162], [16, 8, 5], [236, 230, 229], [141, 117, 115]]","[[ 85  58  47]
 [186 161 162]
 [ 16   8   5]
 [236 230 229]
 [141 117 115]]",117.0
109,94.05145905672688,94.53067756025024,69.18207143128177,http://s3-ec.buzzfed.com/static/2013-12/enhanced/webdr02/4/10/anigif_enhanced-buzz-15131-1386172145-27.gif,69,69,1394,4544,-0.322667,-0.263158,0.416372580573,unhappy,"[[16, 8, 5], [186, 161, 162], [85, 58, 47], [236, 230, 229], [141, 117, 115]]","[[ 16   8   5]
 [186 161 162]
 [ 85  58  47]
 [236 230 229]
 [141 117 115]]",117.0
110,103.17416036026019,100.98126558921709,57.573259859934204,http://s3-ec.buzzfed.com/static/enhanced/webdr06/2013/6/18/1/anigif_enhanced-buzz-5425-1371534211-16.gif,70,70,161,7158,-0.162667,0.18797,0.248582529131,nervous,"[[116, 106, 93], [25, 20, 17], [209, 194, 180], [162, 147, 136], [67, 63, 50]]","[[116 106  93]
 [ 25  20  17]
 [209 194 180]
 [162 147 136]
 [ 67  63  50]]",106.0
111,167.89918815809014,219.10505471120467,99.33770070786696,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr05/7/12/anigif_enhanced-buzz-7261-1389114365-2.gif,71,71,162,4789,0.483333,-0.203125,0.524280988129,contented,"[[249, 253, 254], [22, 8, 42], [198, 135, 97], [213, 192, 183], [97, 49, 82]]","[[249 253 254]
 [ 22   8  42]
 [198 135  97]
 [213 192 183]
 [ 97  49  82]]",135.0
112,167.89918815809014,219.10505471120467,99.33770070786696,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr05/7/12/anigif_enhanced-buzz-7261-1389114365-2.gif,72,72,3645,4789,-0.488,0.0,0.488,unpleasant,"[[249, 253, 254], [97, 49, 82], [198, 135, 97], [22, 8, 42], [213, 192, 183]]","[[249 253 254]
 [ 97  49  82]
 [198 135  97]
 [ 22   8  42]
 [213 192 183]]",135.0
113,167.89918815809014,219.10505471120467,99.33770070786696,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr05/7/12/anigif_enhanced-buzz-7261-1389114365-2.gif,73,73,3861,4789,-0.263371,-0.15753399999999998,0.306889629667,unhappy,"[[22, 8, 42], [249, 253, 254], [213, 192, 184], [199, 136, 99], [97, 49, 82]]","[[ 22   8  42]
 [249 253 254]
 [213 192 184]
 [199 136  99]
 [ 97  49  82]]",136.0
114,167.89918815809014,219.10505471120467,99.33770070786696,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr05/7/12/anigif_enhanced-buzz-7261-1389114365-2.gif,71,71,162,4789,0.483333,-0.203125,0.524280988129,contented,"[[249, 253, 254], [22, 8, 42], [198, 135, 97], [213, 192, 183], [97, 49, 82]]","[[249 253 254]
 [ 22   8  42]
 [198 135  97]
 [213 192 183]
 [ 97  49  82]]",135.0
115,167.89918815809014,219.10505471120467,99.33770070786696,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr05/7/12/anigif_enhanced-buzz-7261-1389114365-2.gif,72,72,3645,4789,-0.488,0.0,0.488,unpleasant,"[[249, 253, 254], [97, 49, 82], [198, 135, 97], [22, 8, 42], [213, 192, 183]]","[[249 253 254]
 [ 97  49  82]
 [198 135  97]
 [ 22   8  42]
 [213 192 183]]",135.0
116,167.89918815809014,219.10505471120467,99.33770070786696,http://s3-ec.buzzfed.com/static/2014-01/enhanced/webdr05/7/12/anigif_enhanced-buzz-7261-1389114365-2.gif,73,73,3861,4789,-0.263371,-0.15753399999999998,0.306889629667,unhappy,"[[22, 8, 42], [249, 253, 254], [213, 192, 184], [199, 136, 99], [97, 49, 82]]","[[ 22   8  42]
 [249 253 254]
 [213 192 184]
 [199 136  99]
 [ 97  49  82]]",136.0
